model_size,checkpoint_step,n_words_correlated,layer_num,method,id
1.4b,8000,3,19,pr,1.8347104293468257
1.4b,8000,3,19,2nn,20.89737047608995
1.4b,8000,3,20,mle,15.255021792610313
1.4b,8000,3,20,pca,1.0
1.4b,8000,3,20,pr,2.1160696383471014
1.4b,8000,3,20,2nn,21.179175076629395
1.4b,8000,3,21,mle,15.642423828427965
1.4b,8000,3,21,pca,2.0
1.4b,8000,3,21,pr,2.846435019223785
1.4b,8000,3,21,2nn,21.419172615668238
1.4b,8000,3,22,mle,16.436517720720406
1.4b,8000,3,22,pca,20.0
1.4b,8000,3,22,pr,39.35559254547763
1.4b,8000,3,22,2nn,21.80388965975827
1.4b,8000,3,23,mle,17.724176490500827
1.4b,8000,3,23,pca,24.0
1.4b,8000,3,23,pr,47.621818127162776
1.4b,8000,3,23,2nn,22.58821040181057
1.4b,8000,4,0,mle,9.211947837030364
1.4b,8000,4,0,pca,21.0
1.4b,8000,4,0,pr,33.44466289814104
1.4b,8000,4,0,2nn,15.558695549293418
1.4b,8000,4,1,mle,8.377195740968325
1.4b,8000,4,1,pca,41.0
1.4b,8000,4,1,pr,56.43744861484802
1.4b,8000,4,1,2nn,12.183418571080471
1.4b,8000,4,2,mle,8.466086736761547
1.4b,8000,4,2,pca,36.0
1.4b,8000,4,2,pr,56.61379104592349
1.4b,8000,4,2,2nn,12.729497809240712
1.4b,8000,4,3,mle,8.908511510928047
1.4b,8000,4,3,pca,26.0
1.4b,8000,4,3,pr,44.988750977419066
1.4b,8000,4,3,2nn,12.971114513244235
1.4b,8000,4,4,mle,8.463307540178015
1.4b,8000,4,4,pca,1.0
1.4b,8000,4,4,pr,1.3614523484188708
1.4b,8000,4,4,2nn,11.436947839401274
1.4b,8000,4,5,mle,8.700733463334151
1.4b,8000,4,5,pca,1.0
1.4b,8000,4,5,pr,1.2918299764489791
1.4b,8000,4,5,2nn,11.644433969442526
1.4b,8000,4,6,mle,9.055730171919292
1.4b,8000,4,6,pca,1.0
1.4b,8000,4,6,pr,1.196151832702886
1.4b,8000,4,6,2nn,11.061524021082041
1.4b,8000,4,7,mle,9.556933149144513
1.4b,8000,4,7,pca,1.0
1.4b,8000,4,7,pr,1.2023215362322877
1.4b,8000,4,7,2nn,12.974819910070858
1.4b,8000,4,8,mle,9.934824750543298
1.4b,8000,4,8,pca,1.0
1.4b,8000,4,8,pr,1.2254176282841596
1.4b,8000,4,8,2nn,13.543517354161956
1.4b,8000,4,9,mle,10.395732022937558
1.4b,8000,4,9,pca,1.0
1.4b,8000,4,9,pr,1.2498061570044117
1.4b,8000,4,9,2nn,13.763199848331002
1.4b,8000,4,10,mle,10.96755491650473
1.4b,8000,4,10,pca,1.0
1.4b,8000,4,10,pr,1.275790552283869
1.4b,8000,4,10,2nn,14.542643322051344
1.4b,8000,4,11,mle,11.380391682824266
1.4b,8000,4,11,pca,1.0
1.4b,8000,4,11,pr,1.300032789474233
1.4b,8000,4,11,2nn,15.507864888901056
1.4b,8000,4,12,mle,11.919586175240902
1.4b,8000,4,12,pca,1.0
1.4b,8000,4,12,pr,1.3326192159430237
1.4b,8000,4,12,2nn,16.061689120874693
1.4b,8000,4,13,mle,12.207801067896446
1.4b,8000,4,13,pca,1.0
1.4b,8000,4,13,pr,1.3627277172712338
1.4b,8000,4,13,2nn,16.49556254099721
1.4b,8000,4,14,mle,12.672745924089005
1.4b,8000,4,14,pca,1.0
1.4b,8000,4,14,pr,1.409076764816067
1.4b,8000,4,14,2nn,17.300899224632357
1.4b,8000,4,15,mle,13.167755133195207
1.4b,8000,4,15,pca,1.0
1.4b,8000,4,15,pr,1.450991639513201
1.4b,8000,4,15,2nn,17.99304905139163
1.4b,8000,4,16,mle,13.500725526588297
1.4b,8000,4,16,pca,1.0
1.4b,8000,4,16,pr,1.5135371677536609
1.4b,8000,4,16,2nn,18.77942187514598
1.4b,8000,4,17,mle,13.666065712997975
1.4b,8000,4,17,pca,1.0
1.4b,8000,4,17,pr,1.5886082059977216
1.4b,8000,4,17,2nn,19.180796584103486
1.4b,8000,4,18,mle,13.998934391980557
1.4b,8000,4,18,pca,1.0
1.4b,8000,4,18,pr,1.7015679018016685
1.4b,8000,4,18,2nn,19.623037245577592
1.4b,8000,4,19,mle,14.352962431549624
1.4b,8000,4,19,pca,1.0
1.4b,8000,4,19,pr,1.8450123717261782
1.4b,8000,4,19,2nn,19.906499400483426
1.4b,8000,4,20,mle,14.627013200835973
1.4b,8000,4,20,pca,1.0
1.4b,8000,4,20,pr,2.130039720568532
1.4b,8000,4,20,2nn,20.15144133913417
1.4b,8000,4,21,mle,14.99620455703623
1.4b,8000,4,21,pca,2.0
1.4b,8000,4,21,pr,2.8714839028704082
1.4b,8000,4,21,2nn,20.517952937576236
1.4b,8000,4,22,mle,15.637917872286812
1.4b,8000,4,22,pca,21.0
1.4b,8000,4,22,pr,39.53083149644521
1.4b,8000,4,22,2nn,20.6255744011164
1.4b,8000,4,23,mle,16.59803591945626
1.4b,8000,4,23,pca,26.0
1.4b,8000,4,23,pr,47.46474132720582
1.4b,8000,4,23,2nn,20.924671947538936
1.4b,16000,1,0,mle,10.756143080117
1.4b,16000,1,0,pca,24.0
1.4b,16000,1,0,pr,38.863692990860734
1.4b,16000,1,0,2nn,20.46077097283585
1.4b,16000,1,1,mle,9.106161974609247
1.4b,16000,1,1,pca,41.0
1.4b,16000,1,1,pr,59.14229063295872
1.4b,16000,1,1,2nn,16.264416384150028
1.4b,16000,1,2,mle,8.83062127646775
1.4b,16000,1,2,pca,29.0
1.4b,16000,1,2,pr,55.36320855575534
1.4b,16000,1,2,2nn,15.85036628426918
1.4b,16000,1,3,mle,9.362254943942895
1.4b,16000,1,3,pca,58.0
1.4b,16000,1,3,pr,74.20152796768319
1.4b,16000,1,3,2nn,16.11393699181813
1.4b,16000,1,4,mle,9.085689970904811
1.4b,16000,1,4,pca,69.0
1.4b,16000,1,4,pr,85.86812893566872
1.4b,16000,1,4,2nn,14.84444544283305
1.4b,16000,1,5,mle,9.594680656087782
1.4b,16000,1,5,pca,63.0
1.4b,16000,1,5,pr,83.5211966443255
1.4b,16000,1,5,2nn,14.84024779238572
1.4b,16000,1,6,mle,9.928875528266014
1.4b,16000,1,6,pca,64.0
1.4b,16000,1,6,pr,88.14856760826794
1.4b,16000,1,6,2nn,14.032899773980605
1.4b,16000,1,7,mle,10.55017939302168
1.4b,16000,1,7,pca,52.0
1.4b,16000,1,7,pr,80.6437071987443
1.4b,16000,1,7,2nn,15.961670346794234
1.4b,16000,1,8,mle,11.141766239709993
1.4b,16000,1,8,pca,50.0
1.4b,16000,1,8,pr,78.73894299764764
1.4b,16000,1,8,2nn,16.5134941698572
1.4b,16000,1,9,mle,11.404418905476946
1.4b,16000,1,9,pca,51.0
1.4b,16000,1,9,pr,78.67122485064961
1.4b,16000,1,9,2nn,16.12019751219199
1.4b,16000,1,10,mle,11.907379568146006
1.4b,16000,1,10,pca,47.0
1.4b,16000,1,10,pr,74.90827967175491
1.4b,16000,1,10,2nn,17.11189825285307
1.4b,16000,1,11,mle,12.173922335949307
1.4b,16000,1,11,pca,43.0
1.4b,16000,1,11,pr,71.06503897071714
1.4b,16000,1,11,2nn,18.10397701788878
1.4b,16000,1,12,mle,12.507967681111843
1.4b,16000,1,12,pca,40.0
1.4b,16000,1,12,pr,68.68427695224538
1.4b,16000,1,12,2nn,18.52729829344255
1.4b,16000,1,13,mle,12.601644220249543
1.4b,16000,1,13,pca,39.0
1.4b,16000,1,13,pr,67.0217764101705
1.4b,16000,1,13,2nn,18.72050798767306
1.4b,16000,1,14,mle,12.996130235731684
1.4b,16000,1,14,pca,43.0
1.4b,16000,1,14,pr,67.06461818545627
1.4b,16000,1,14,2nn,19.365010169144394
1.4b,16000,1,15,mle,13.417360244703497
1.4b,16000,1,15,pca,40.0
1.4b,16000,1,15,pr,64.94530720210058
1.4b,16000,1,15,2nn,20.11039375546975
1.4b,16000,1,16,mle,14.021624160666688
1.4b,16000,1,16,pca,44.0
1.4b,16000,1,16,pr,67.79078036927635
1.4b,16000,1,16,2nn,20.3492353423129
1.4b,16000,1,17,mle,14.024658435437205
1.4b,16000,1,17,pca,44.0
1.4b,16000,1,17,pr,64.80638865002732
1.4b,16000,1,17,2nn,20.48056413041558
1.4b,16000,1,18,mle,14.650536798482138
1.4b,16000,1,18,pca,42.0
1.4b,16000,1,18,pr,61.87489661074085
1.4b,16000,1,18,2nn,21.024112966337544
1.4b,16000,1,19,mle,15.346802929441171
1.4b,16000,1,19,pca,40.0
1.4b,16000,1,19,pr,60.991761665930696
1.4b,16000,1,19,2nn,21.212087408105237
1.4b,16000,1,20,mle,15.820525337971969
1.4b,16000,1,20,pca,36.0
1.4b,16000,1,20,pr,59.10061595724203
1.4b,16000,1,20,2nn,21.511672103674236
1.4b,16000,1,21,mle,16.35822549759979
1.4b,16000,1,21,pca,30.0
1.4b,16000,1,21,pr,54.99323356076039
1.4b,16000,1,21,2nn,21.759899240361158
1.4b,16000,1,22,mle,17.418203902155508
1.4b,16000,1,22,pca,21.0
1.4b,16000,1,22,pr,38.608866125988385
1.4b,16000,1,22,2nn,22.300242281926167
1.4b,16000,1,23,mle,18.966560238562472
1.4b,16000,1,23,pca,37.0
1.4b,16000,1,23,pr,55.646886798289636
1.4b,16000,1,23,2nn,23.325051390145912
1.4b,16000,2,0,mle,10.100160029122089
1.4b,16000,2,0,pca,23.0
1.4b,16000,2,0,pr,38.122482126886155
1.4b,16000,2,0,2nn,19.15993593687287
1.4b,16000,2,1,mle,8.680375211325162
1.4b,16000,2,1,pca,39.0
1.4b,16000,2,1,pr,58.08985418202571
1.4b,16000,2,1,2nn,14.524437652510729
1.4b,16000,2,2,mle,8.616200152764398
1.4b,16000,2,2,pca,28.0
1.4b,16000,2,2,pr,54.2591111611509
1.4b,16000,2,2,2nn,14.610397289904334
1.4b,16000,2,3,mle,9.145328709972059
1.4b,16000,2,3,pca,54.0
1.4b,16000,2,3,pr,73.08066269170725
1.4b,16000,2,3,2nn,14.896863921380016
1.4b,16000,2,4,mle,8.853178002613992
1.4b,16000,2,4,pca,67.0
1.4b,16000,2,4,pr,84.80649640033958
1.4b,16000,2,4,2nn,13.526730476382221
1.4b,16000,2,5,mle,9.426579007742092
1.4b,16000,2,5,pca,63.0
1.4b,16000,2,5,pr,82.66711223449643
1.4b,16000,2,5,2nn,13.773958073561852
1.4b,16000,2,6,mle,9.777806005200823
1.4b,16000,2,6,pca,64.0
1.4b,16000,2,6,pr,87.39493105600273
1.4b,16000,2,6,2nn,13.038819292839412
1.4b,16000,2,7,mle,10.528561062873528
1.4b,16000,2,7,pca,53.0
1.4b,16000,2,7,pr,80.45129828238416
1.4b,16000,2,7,2nn,15.178059054210026
1.4b,16000,2,8,mle,11.138380542493291
1.4b,16000,2,8,pca,50.0
1.4b,16000,2,8,pr,78.89825680933622
1.4b,16000,2,8,2nn,15.935091487820264
1.4b,16000,2,9,mle,11.279385753911
1.4b,16000,2,9,pca,50.0
1.4b,16000,2,9,pr,78.95807806911453
1.4b,16000,2,9,2nn,15.618210381212286
1.4b,16000,2,10,mle,11.753898868752522
1.4b,16000,2,10,pca,47.0
1.4b,16000,2,10,pr,75.08637269318098
1.4b,16000,2,10,2nn,16.747134814350744
1.4b,16000,2,11,mle,12.026705633202749
1.4b,16000,2,11,pca,45.0
1.4b,16000,2,11,pr,71.18905168666338
1.4b,16000,2,11,2nn,17.579849346375024
1.4b,16000,2,12,mle,12.428821751521106
1.4b,16000,2,12,pca,40.0
1.4b,16000,2,12,pr,68.75516483960061
1.4b,16000,2,12,2nn,17.985058023625083
1.4b,16000,2,13,mle,12.5601057841303
1.4b,16000,2,13,pca,40.0
1.4b,16000,2,13,pr,67.14980658978997
1.4b,16000,2,13,2nn,18.373607300299717
1.4b,16000,2,14,mle,12.912943435933116
1.4b,16000,2,14,pca,43.0
1.4b,16000,2,14,pr,67.21781212273854
1.4b,16000,2,14,2nn,19.082386842857098
1.4b,16000,2,15,mle,13.293712097056053
1.4b,16000,2,15,pca,41.0
1.4b,16000,2,15,pr,65.11020479530937
1.4b,16000,2,15,2nn,19.744259771768814
1.4b,16000,2,16,mle,13.864358433384464
1.4b,16000,2,16,pca,44.0
1.4b,16000,2,16,pr,68.01628042723459
1.4b,16000,2,16,2nn,20.161423907602394
1.4b,16000,2,17,mle,13.975596663270466
1.4b,16000,2,17,pca,43.0
1.4b,16000,2,17,pr,64.81822298542859
1.4b,16000,2,17,2nn,20.177690936438008
1.4b,16000,2,18,mle,14.468015839400689
1.4b,16000,2,18,pca,42.0
1.4b,16000,2,18,pr,61.74400151726096
1.4b,16000,2,18,2nn,20.78395273749396
1.4b,16000,2,19,mle,15.063557342449064
1.4b,16000,2,19,pca,39.0
1.4b,16000,2,19,pr,60.88827953610493
1.4b,16000,2,19,2nn,21.157017175889305
1.4b,16000,2,20,mle,15.456768744037614
1.4b,16000,2,20,pca,36.0
1.4b,16000,2,20,pr,58.86331635948739
1.4b,16000,2,20,2nn,21.356151216224124
1.4b,16000,2,21,mle,15.927508888010738
1.4b,16000,2,21,pca,32.0
1.4b,16000,2,21,pr,54.70425823295866
1.4b,16000,2,21,2nn,21.497705534844126
1.4b,16000,2,22,mle,16.813122076577518
1.4b,16000,2,22,pca,20.0
1.4b,16000,2,22,pr,38.18851331496757
1.4b,16000,2,22,2nn,21.736435142950018
1.4b,16000,2,23,mle,18.238859025947306
1.4b,16000,2,23,pca,37.0
1.4b,16000,2,23,pr,55.53988644233345
1.4b,16000,2,23,2nn,22.702591121978088
1.4b,16000,3,0,mle,9.641035916831937
1.4b,16000,3,0,pca,23.0
1.4b,16000,3,0,pr,38.60484346969764
1.4b,16000,3,0,2nn,16.907937339779163
1.4b,16000,3,1,mle,8.645227962003137
1.4b,16000,3,1,pca,40.0
1.4b,16000,3,1,pr,59.06778152581451
1.4b,16000,3,1,2nn,13.393964747270129
1.4b,16000,3,2,mle,8.501568573368266
1.4b,16000,3,2,pca,29.0
1.4b,16000,3,2,pr,55.658188381775595
1.4b,16000,3,2,2nn,13.547620426440826
1.4b,16000,3,3,mle,9.091222788819215
1.4b,16000,3,3,pca,59.0
1.4b,16000,3,3,pr,75.01345262940816
1.4b,16000,3,3,2nn,13.8874773946881
1.4b,16000,3,4,mle,8.818947157391856
1.4b,16000,3,4,pca,69.0
1.4b,16000,3,4,pr,86.76128188277035
1.4b,16000,3,4,2nn,12.804947652299198
1.4b,16000,3,5,mle,9.396106879821241
1.4b,16000,3,5,pca,63.0
1.4b,16000,3,5,pr,84.56281509535081
1.4b,16000,3,5,2nn,13.012237682529213
1.4b,16000,3,6,mle,9.731009323686736
1.4b,16000,3,6,pca,66.0
1.4b,16000,3,6,pr,89.20318077559696
1.4b,16000,3,6,2nn,12.369433654085244
1.4b,16000,3,7,mle,10.445421437554222
1.4b,16000,3,7,pca,54.0
1.4b,16000,3,7,pr,81.65493021252948
1.4b,16000,3,7,2nn,14.631512774041093
1.4b,16000,3,8,mle,11.039735426915781
1.4b,16000,3,8,pca,51.0
1.4b,16000,3,8,pr,79.6859126470533
1.4b,16000,3,8,2nn,15.39477708601734
1.4b,16000,3,9,mle,11.239713254025785
1.4b,16000,3,9,pca,51.0
1.4b,16000,3,9,pr,79.58174079087313
1.4b,16000,3,9,2nn,15.174635269664067
1.4b,16000,3,10,mle,11.75847951336123
1.4b,16000,3,10,pca,47.0
1.4b,16000,3,10,pr,75.7601961769231
1.4b,16000,3,10,2nn,16.168406391075482
1.4b,16000,3,11,mle,12.078214422025912
1.4b,16000,3,11,pca,43.0
1.4b,16000,3,11,pr,71.58495473838164
1.4b,16000,3,11,2nn,17.021706239140723
1.4b,16000,3,12,mle,12.47913992032443
1.4b,16000,3,12,pca,41.0
1.4b,16000,3,12,pr,69.01864254826557
1.4b,16000,3,12,2nn,17.29177094045366
1.4b,16000,3,13,mle,12.598741256970907
1.4b,16000,3,13,pca,40.0
1.4b,16000,3,13,pr,67.25445017002956
1.4b,16000,3,13,2nn,17.631669198411842
1.4b,16000,3,14,mle,12.910559879641864
1.4b,16000,3,14,pca,43.0
1.4b,16000,3,14,pr,67.11035391521564
1.4b,16000,3,14,2nn,18.200039578757885
1.4b,16000,3,15,mle,13.298457762698794
1.4b,16000,3,15,pca,41.0
1.4b,16000,3,15,pr,64.67538107197855
1.4b,16000,3,15,2nn,18.661306543066846
1.4b,16000,3,16,mle,13.725907182088157
1.4b,16000,3,16,pca,45.0
1.4b,16000,3,16,pr,67.44124042943241
1.4b,16000,3,16,2nn,19.33855680393074
1.4b,16000,3,17,mle,13.800124593707972
1.4b,16000,3,17,pca,44.0
1.4b,16000,3,17,pr,64.19852336607364
1.4b,16000,3,17,2nn,19.440157744677318
1.4b,16000,3,18,mle,14.102189382367058
1.4b,16000,3,18,pca,42.0
1.4b,16000,3,18,pr,61.00940107667978
1.4b,16000,3,18,2nn,20.039484705915264
1.4b,16000,3,19,mle,14.617617957939112
1.4b,16000,3,19,pca,38.0
1.4b,16000,3,19,pr,60.0893408094787
1.4b,16000,3,19,2nn,20.239094568805303
1.4b,16000,3,20,mle,15.024923560145139
1.4b,16000,3,20,pca,36.0
1.4b,16000,3,20,pr,58.059357130444525
1.4b,16000,3,20,2nn,20.528623967285817
1.4b,16000,3,21,mle,15.3872411131309
1.4b,16000,3,21,pca,31.0
1.4b,16000,3,21,pr,53.822000241156324
1.4b,16000,3,21,2nn,20.600078464812633
1.4b,16000,3,22,mle,16.1063368810037
1.4b,16000,3,22,pca,21.0
1.4b,16000,3,22,pr,37.28815079296594
1.4b,16000,3,22,2nn,20.889207488900258
1.4b,16000,3,23,mle,17.48561658301836
1.4b,16000,3,23,pca,37.0
1.4b,16000,3,23,pr,55.26498480224322
1.4b,16000,3,23,2nn,21.75362944372135
1.4b,16000,4,0,mle,8.575451742549506
1.4b,16000,4,0,pca,22.0
1.4b,16000,4,0,pr,38.292264709361454
1.4b,16000,4,0,2nn,15.545402215906476
1.4b,16000,4,1,mle,8.05049583354751
1.4b,16000,4,1,pca,39.0
1.4b,16000,4,1,pr,58.94577518741733
1.4b,16000,4,1,2nn,12.418893355247802
1.4b,16000,4,2,mle,8.061585384419597
1.4b,16000,4,2,pca,28.0
1.4b,16000,4,2,pr,54.99640546265015
1.4b,16000,4,2,2nn,12.85852535332627
1.4b,16000,4,3,mle,8.574958997900056
1.4b,16000,4,3,pca,58.0
1.4b,16000,4,3,pr,75.10459451343092
1.4b,16000,4,3,2nn,13.309599871949818
1.4b,16000,4,4,mle,8.42108185293418
1.4b,16000,4,4,pca,71.0
1.4b,16000,4,4,pr,87.2813833630493
1.4b,16000,4,4,2nn,12.247968853892345
1.4b,16000,4,5,mle,9.00335922142522
1.4b,16000,4,5,pca,66.0
1.4b,16000,4,5,pr,85.01074749315558
1.4b,16000,4,5,2nn,12.467355124170906
1.4b,16000,4,6,mle,9.379545128586475
1.4b,16000,4,6,pca,66.0
1.4b,16000,4,6,pr,89.61586164002817
1.4b,16000,4,6,2nn,11.90393897344945
1.4b,16000,4,7,mle,10.076064549689027
1.4b,16000,4,7,pca,56.0
1.4b,16000,4,7,pr,82.25873684595672
1.4b,16000,4,7,2nn,14.182724528582533
1.4b,16000,4,8,mle,10.674605016084536
1.4b,16000,4,8,pca,51.0
1.4b,16000,4,8,pr,80.18844900053493
1.4b,16000,4,8,2nn,14.89997752228438
1.4b,16000,4,9,mle,10.911616023066497
1.4b,16000,4,9,pca,51.0
1.4b,16000,4,9,pr,80.10191672981479
1.4b,16000,4,9,2nn,15.152839620113406
1.4b,16000,4,10,mle,11.395662854343673
1.4b,16000,4,10,pca,47.0
1.4b,16000,4,10,pr,76.20688207423723
1.4b,16000,4,10,2nn,16.130771030068843
1.4b,16000,4,11,mle,11.721966091924198
1.4b,16000,4,11,pca,43.0
1.4b,16000,4,11,pr,72.08251847482116
1.4b,16000,4,11,2nn,16.84050735644541
1.4b,16000,4,12,mle,12.093523619823355
1.4b,16000,4,12,pca,41.0
1.4b,16000,4,12,pr,69.4793371734568
1.4b,16000,4,12,2nn,17.342485650102045
1.4b,16000,4,13,mle,12.238205592785816
1.4b,16000,4,13,pca,41.0
1.4b,16000,4,13,pr,67.71452188583345
1.4b,16000,4,13,2nn,17.594058568800953
1.4b,16000,4,14,mle,12.515181815239234
1.4b,16000,4,14,pca,43.0
1.4b,16000,4,14,pr,67.49408751505534
1.4b,16000,4,14,2nn,18.01217718648905
1.4b,16000,4,15,mle,12.842170430110945
1.4b,16000,4,15,pca,41.0
1.4b,16000,4,15,pr,65.14927343933375
1.4b,16000,4,15,2nn,18.38415306685303
1.4b,16000,4,16,mle,13.262999180785078
1.4b,16000,4,16,pca,44.0
1.4b,16000,4,16,pr,67.79448968519192
1.4b,16000,4,16,2nn,18.91595554890048
1.4b,16000,4,17,mle,13.321141285657417
1.4b,16000,4,17,pca,44.0
1.4b,16000,4,17,pr,64.5374066425415
1.4b,16000,4,17,2nn,18.859138336633915
1.4b,16000,4,18,mle,13.593630834250463
1.4b,16000,4,18,pca,42.0
1.4b,16000,4,18,pr,61.31137004865323
1.4b,16000,4,18,2nn,19.349339091205632
1.4b,16000,4,19,mle,14.0466254844373
1.4b,16000,4,19,pca,38.0
1.4b,16000,4,19,pr,60.29180239435955
1.4b,16000,4,19,2nn,19.58329016849947
1.4b,16000,4,20,mle,14.307074630511156
1.4b,16000,4,20,pca,36.0
1.4b,16000,4,20,pr,58.13128129130964
1.4b,16000,4,20,2nn,19.85305083758178
1.4b,16000,4,21,mle,14.644251358080629
1.4b,16000,4,21,pca,32.0
1.4b,16000,4,21,pr,53.76544367172314
1.4b,16000,4,21,2nn,19.954816116173397
1.4b,16000,4,22,mle,15.296010806830056
1.4b,16000,4,22,pca,22.0
1.4b,16000,4,22,pr,37.29097124183539
1.4b,16000,4,22,2nn,20.341298238276124
1.4b,16000,4,23,mle,16.46916624181607
1.4b,16000,4,23,pca,38.0
1.4b,16000,4,23,pr,55.034565116606416
1.4b,16000,4,23,2nn,21.03665798119108
1.4b,32000,1,0,mle,10.263939343282265
1.4b,32000,1,0,pca,19.0
1.4b,32000,1,0,pr,36.01918099130262
1.4b,32000,1,0,2nn,19.32125731675821
1.4b,32000,1,1,mle,8.877540925504066
1.4b,32000,1,1,pca,27.0
1.4b,32000,1,1,pr,50.40613815848808
1.4b,32000,1,1,2nn,15.337269493624085
1.4b,32000,1,2,mle,8.558608453131411
1.4b,32000,1,2,pca,18.0
1.4b,32000,1,2,pr,43.964129898985625
1.4b,32000,1,2,2nn,15.032936646832132
1.4b,32000,1,3,mle,9.281734591451777
1.4b,32000,1,3,pca,45.0
1.4b,32000,1,3,pr,70.68551813955825
1.4b,32000,1,3,2nn,15.274414868020118
1.4b,32000,1,4,mle,9.2220841433925
1.4b,32000,1,4,pca,52.0
1.4b,32000,1,4,pr,81.47519041795788
1.4b,32000,1,4,2nn,14.419274909178151
1.4b,32000,1,5,mle,9.83086732688751
1.4b,32000,1,5,pca,46.0
1.4b,32000,1,5,pr,77.8096227543477
1.4b,32000,1,5,2nn,14.629540635462055
1.4b,32000,1,6,mle,10.241369643779745
1.4b,32000,1,6,pca,44.0
1.4b,32000,1,6,pr,79.7542148276998
1.4b,32000,1,6,2nn,14.156064695075447
1.4b,32000,1,7,mle,10.84168092479554
1.4b,32000,1,7,pca,41.0
1.4b,32000,1,7,pr,76.53081898187136
1.4b,32000,1,7,2nn,16.215364417959563
1.4b,32000,1,8,mle,11.298616756034866
1.4b,32000,1,8,pca,38.0
1.4b,32000,1,8,pr,71.80422136620255
1.4b,32000,1,8,2nn,16.5969082033969
1.4b,32000,1,9,mle,11.7026589364429
1.4b,32000,1,9,pca,40.0
1.4b,32000,1,9,pr,73.14036033775871
1.4b,32000,1,9,2nn,16.375927053379915
1.4b,32000,1,10,mle,12.49716384789531
1.4b,32000,1,10,pca,37.0
1.4b,32000,1,10,pr,68.51061133002305
1.4b,32000,1,10,2nn,17.940378318805177
1.4b,32000,1,11,mle,12.803210107660018
1.4b,32000,1,11,pca,34.0
1.4b,32000,1,11,pr,63.871121552962606
1.4b,32000,1,11,2nn,18.991069208973723
1.4b,32000,1,12,mle,13.041614184837163
1.4b,32000,1,12,pca,33.0
1.4b,32000,1,12,pr,61.61719789773429
1.4b,32000,1,12,2nn,19.517551151976196
1.4b,32000,1,13,mle,13.139812411285375
1.4b,32000,1,13,pca,34.0
1.4b,32000,1,13,pr,61.02694906011783
1.4b,32000,1,13,2nn,19.90472737378578
1.4b,32000,1,14,mle,13.567504167514254
1.4b,32000,1,14,pca,36.0
1.4b,32000,1,14,pr,61.25625818487536
1.4b,32000,1,14,2nn,20.586977253320153
1.4b,32000,1,15,mle,13.95296132018153
1.4b,32000,1,15,pca,34.0
1.4b,32000,1,15,pr,59.22079021866702
1.4b,32000,1,15,2nn,20.99949176735445
1.4b,32000,1,16,mle,14.600374277091756
1.4b,32000,1,16,pca,39.0
1.4b,32000,1,16,pr,62.72571974405047
1.4b,32000,1,16,2nn,21.380090945843886
1.4b,32000,1,17,mle,14.838829273227917
1.4b,32000,1,17,pca,40.0
1.4b,32000,1,17,pr,62.07260604679686
1.4b,32000,1,17,2nn,21.55691065135099
1.4b,32000,1,18,mle,15.638972456411615
1.4b,32000,1,18,pca,39.0
1.4b,32000,1,18,pr,60.02935405564159
1.4b,32000,1,18,2nn,22.15191721352196
1.4b,32000,1,19,mle,16.588090580417663
1.4b,32000,1,19,pca,36.0
1.4b,32000,1,19,pr,59.38798843971103
1.4b,32000,1,19,2nn,22.662251752827395
1.4b,32000,1,20,mle,17.18025045124395
1.4b,32000,1,20,pca,33.0
1.4b,32000,1,20,pr,57.142227508614845
1.4b,32000,1,20,2nn,23.153419438138727
1.4b,32000,1,21,mle,17.927162286644172
1.4b,32000,1,21,pca,29.0
1.4b,32000,1,21,pr,52.82513598208897
1.4b,32000,1,21,2nn,23.495978966011748
1.4b,32000,1,22,mle,19.158967253105562
1.4b,32000,1,22,pca,20.0
1.4b,32000,1,22,pr,36.272315052383895
1.4b,32000,1,22,2nn,24.141760041065744
1.4b,32000,1,23,mle,21.176732044143982
1.4b,32000,1,23,pca,27.0
1.4b,32000,1,23,pr,46.59148819247762
1.4b,32000,1,23,2nn,25.215599598378606
1.4b,32000,2,0,mle,9.741680721365
1.4b,32000,2,0,pca,19.0
1.4b,32000,2,0,pr,36.91728062973134
1.4b,32000,2,0,2nn,17.499927996136837
1.4b,32000,2,1,mle,8.665249078047985
1.4b,32000,2,1,pca,25.0
1.4b,32000,2,1,pr,51.066318498125625
1.4b,32000,2,1,2nn,14.007405453799679
1.4b,32000,2,2,mle,8.344600314157944
1.4b,32000,2,2,pca,18.0
1.4b,32000,2,2,pr,44.47504141248332
1.4b,32000,2,2,2nn,13.89995406694943
1.4b,32000,2,3,mle,8.94006547363476
1.4b,32000,2,3,pca,46.0
1.4b,32000,2,3,pr,71.41710471007335
1.4b,32000,2,3,2nn,14.16436984876203
1.4b,32000,2,4,mle,8.891787429286339
1.4b,32000,2,4,pca,53.0
1.4b,32000,2,4,pr,82.13970821483242
1.4b,32000,2,4,2nn,13.420273879857108
1.4b,32000,2,5,mle,9.363075052547202
1.4b,32000,2,5,pca,46.0
1.4b,32000,2,5,pr,78.38596760407007
1.4b,32000,2,5,2nn,13.41329401960294
1.4b,32000,2,6,mle,9.792056761151956
1.4b,32000,2,6,pca,45.0
1.4b,32000,2,6,pr,80.64355027443258
1.4b,32000,2,6,2nn,13.163603235409731
1.4b,32000,2,7,mle,10.46180798571664
1.4b,32000,2,7,pca,43.0
1.4b,32000,2,7,pr,77.30195288243182
1.4b,32000,2,7,2nn,15.158575008886844
1.4b,32000,2,8,mle,10.935083188883857
